,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4191,15620981,Wickham,684,France,Female,48,3,73309.38,1,0,0,21228.34,1
4192,15714750,Northey,690,France,Female,42,3,92578.14,2,0,0,70810.60,0
4193,15669899,Fitts,755,Germany,Female,45,7,135643.00,1,0,0,143619.52,1
4194,15638329,Uspensky,522,Germany,Male,25,1,111432.13,1,1,1,168683.57,0
4195,15613319,Rice,793,France,Female,33,0,0.00,1,0,0,175544.02,0
4196,15757981,Loggia,748,France,Male,66,8,0.00,1,1,1,163331.65,0
4197,15722479,Ikenna,707,France,Male,37,1,0.00,2,0,1,6035.51,0
4198,15690231,K'ung,612,Spain,Female,62,0,167026.61,2,1,1,192892.05,0
4199,15795488,Beneventi,773,Spain,Male,52,2,0.00,2,1,0,57337.79,0
4200,15731669,Szabados,554,France,Male,39,2,129709.62,1,1,0,173197.12,0
4201,15783955,Miah,697,France,Female,25,4,165686.11,2,1,0,15467.98,0
4202,15636395,King,529,France,Female,31,5,0.00,2,1,0,26817.23,0
4203,15727421,Anayolisa,586,France,Female,38,6,0.00,2,1,1,37935.83,0
4204,15592197,Simmons,522,Spain,Male,30,3,0.00,2,1,0,145490.85,0
4205,15677387,Folliero,749,Germany,Female,33,10,76692.22,1,0,1,30396.43,0
4206,15684801,Abbott,689,France,Male,47,1,93871.95,3,1,0,156878.42,1
4207,15664498,Golovanov,508,France,Male,26,7,205962.00,1,1,0,156424.40,0
4208,15598802,Martin,770,Spain,Male,30,8,0.00,2,0,1,50839.85,0
4209,15780966,Pritchard,709,France,Female,32,2,0.00,2,0,0,109681.29,0
4210,15654772,Kwemto,640,France,Female,47,6,89799.46,2,0,1,13783.77,1
4211,15812888,Perreault,447,France,Male,41,3,0.00,4,1,1,197490.39,1
4212,15748639,Hayslett,497,Germany,Male,35,7,110053.62,2,1,1,92887.06,0
4213,15732102,Darling,656,Germany,Female,27,3,150905.03,2,1,0,16998.72,0
4214,15690134,Hughes,464,Germany,Female,42,3,85679.25,1,1,1,164104.74,0
4215,15614934,McEwan,625,Germany,Female,37,4,142711.81,1,1,0,35625.41,0
4216,15624451,Huddart,641,France,Female,38,3,0.00,2,1,0,116466.19,0
4217,15693637,Ochoa,556,France,Female,30,7,0.00,2,1,1,186648.19,0
4218,15713370,Hunter,657,Spain,Male,36,8,188241.05,2,0,0,183058.51,1
4219,15584320,Brennan,686,France,Female,39,3,111695.62,1,0,0,136643.84,0
4220,15576517,Everingham,445,Germany,Female,34,7,131082.17,2,1,1,70618.00,0
4221,15782569,Stout,687,France,Female,72,9,0.00,1,0,1,69829.40,0
4222,15566030,Tu,497,Germany,Male,41,5,80542.81,1,0,0,88729.22,1
4223,15641158,Belcher,739,Germany,Male,32,3,102128.27,1,1,0,63981.37,1
4224,15797160,Glover,492,France,Female,49,8,0.00,1,1,1,182865.09,1
4225,15775797,Esposito,607,Spain,Female,32,7,0.00,3,0,1,10674.62,0
4226,15581280,Atkinson,714,Germany,Male,29,6,92887.13,1,1,1,69578.49,0
4227,15785290,Hao,542,France,Male,29,9,0.00,1,1,0,8342.35,0
4228,15678779,Quezada,502,France,Male,33,7,0.00,2,0,1,4082.52,0
4229,15761886,Franklin,740,France,Male,36,4,172381.80,1,1,1,86480.29,0
4230,15754713,Rivera,685,Spain,Male,31,10,135213.71,1,1,1,125777.28,0
4231,15761713,Johnstone,678,France,Female,43,7,178074.33,1,0,0,110405.90,0
4232,15717879,Chen,712,Spain,Female,79,5,108078.56,1,1,1,174118.93,0
4233,15786643,Tsao,602,France,Male,32,10,0.00,2,1,1,116052.92,0
4234,15808228,Tuan,768,Spain,Female,44,6,60603.40,1,1,1,178045.97,0
4235,15763806,Astorga,773,France,Male,41,4,0.00,2,1,1,24924.92,0
4236,15735346,Wallace,527,Germany,Female,41,10,136733.24,1,1,1,57589.29,0
4237,15795737,McNaughtan,771,Spain,Female,47,3,72664.00,2,1,1,107874.39,0
4238,15594612,Flynn,702,Spain,Male,44,9,0.00,1,0,0,59207.41,1
4239,15648136,Green,658,Germany,Female,28,9,152812.58,1,1,0,166682.57,0
4240,15617657,Ts'ai,664,France,Female,36,0,103502.22,1,1,1,146191.82,0
4241,15586699,Thomson,825,France,Male,32,9,0.00,2,0,0,9751.03,0
4242,15812338,Sopuluchukwu,485,Spain,Female,30,7,0.00,1,1,0,107067.37,0
4243,15586970,Pinto,695,Germany,Male,52,8,103023.26,1,1,1,22485.64,0
4244,15650751,Butler,585,France,Female,30,6,0.00,2,1,1,137757.69,0
4245,15642515,Arcuri,620,France,Female,42,1,0.00,2,0,1,65565.92,0
4246,15790324,Green,660,France,Female,20,6,167685.56,1,1,0,57929.90,0
4247,15714874,Major,850,France,Female,42,3,0.00,2,1,1,176883.42,0
4248,15742607,Ermakov,850,Germany,Male,36,7,102800.72,1,1,1,87352.43,0
4249,15680918,Freeman,613,Spain,Male,34,8,117300.02,1,1,0,139410.08,0
4250,15714832,Baker,652,Germany,Male,36,9,150956.71,1,0,0,72350.17,0
4251,15596979,Fang,662,France,Female,47,6,0.00,2,1,1,129392.75,0
4252,15716236,Milani,499,France,Male,35,10,0.00,2,1,0,10722.54,0
4253,15565806,Toosey,532,France,Male,38,9,0.00,2,0,0,30583.95,0
4254,15732061,Liu,850,Germany,Female,45,1,121874.89,1,0,0,6865.41,1
4255,15722731,Manna,653,France,Male,46,0,119556.10,1,1,0,78250.13,1
4256,15604536,Vachon,850,Germany,Female,31,4,164672.66,1,0,1,61936.10,0
4257,15631451,Grant,604,Spain,Female,28,6,0.00,2,1,1,69056.26,0
4258,15620756,Stokes,747,France,Male,49,6,202904.64,1,1,1,17298.72,1
4259,15796071,Loane,657,Spain,Male,29,7,83889.03,1,1,0,153059.62,0
4260,15606472,Lung,585,France,Female,38,5,0.00,1,1,1,87363.56,0
4261,15756804,O'Loghlen,636,France,Female,48,1,170833.46,1,1,0,110510.28,1
4262,15642202,Whitfield,821,Germany,Female,37,5,106453.53,2,0,1,127413.00,0
4263,15760102,Yeh,551,France,Female,36,5,0.00,1,1,0,183479.12,0
4264,15783225,Cocci,737,France,Male,54,9,0.00,1,1,0,83470.40,1
4265,15629787,Tu,652,France,Male,27,10,107303.72,2,0,0,44435.76,0
4266,15676810,Jen,561,France,Female,31,1,81480.27,2,1,1,65234.60,0
4267,15703167,Rouse,628,France,Female,45,8,0.00,2,1,0,193903.06,0
4268,15807961,Bruno,619,France,Male,25,4,0.00,1,1,0,145524.36,0
4269,15744789,McConnell,786,Spain,Female,32,6,114512.59,1,1,0,15796.66,0
4270,15808621,Mordvinova,659,Germany,Male,36,2,76190.48,2,1,1,149066.14,0
4271,15626578,Milne,622,France,Male,26,9,0.00,2,1,1,153237.59,0
4272,15700353,Evans,662,France,Female,37,6,0.00,2,1,0,51229.17,0
4273,15623695,McKinnon,814,France,Female,31,4,0.00,2,1,1,142029.17,0
4274,15715597,Onyemauchechi,679,France,Male,36,1,97234.58,1,1,0,188997.08,0
4275,15618255,Fedorov,642,Germany,Female,56,6,103244.86,2,1,0,143049.72,1
4276,15808182,Beneventi,478,Spain,Female,36,3,92363.30,2,1,0,44912.70,0
4277,15752809,De Mestre,702,Spain,Male,43,6,116121.67,1,1,0,61602.42,0
4278,15618816,Yu,670,Germany,Female,40,2,147171.20,1,0,1,69850.04,0
4279,15715532,Lai,687,Germany,Male,38,4,117633.28,1,0,1,88396.60,0
4280,15784445,Huang,717,Spain,Male,33,1,99106.73,1,0,0,194467.23,0
4281,15623314,Tucker,506,Germany,Female,59,3,190353.08,1,1,0,78365.75,0
4282,15683544,Buccho,626,Spain,Male,62,3,0.00,1,1,1,65010.74,0
4283,15682563,Larionova,618,Spain,Male,38,5,126473.99,1,1,0,91972.49,0
4284,15701160,Azubuike,556,Germany,Female,43,4,125890.72,1,1,1,74854.97,0
4285,15658889,Watson,689,France,Male,22,4,136444.25,1,1,0,51980.25,1
4286,15788131,Atkins,653,France,Male,47,6,0.00,1,1,0,50695.93,1
4287,15737627,Rivero,589,Germany,Female,20,2,121093.29,2,1,0,3529.72,0
4288,15772896,Dumetochukwu,763,Germany,Male,42,6,100160.75,1,1,0,33462.94,1
4289,15812518,Palermo,657,Spain,Female,37,0,163607.18,1,0,1,44203.55,0
4290,15603216,Simpson,642,France,Male,25,7,0.00,2,1,0,102083.78,0
4291,15643575,Evseev,757,Germany,Male,36,1,65349.71,1,0,0,64539.64,0
4292,15690169,Meng,645,France,Male,31,7,161171.70,2,1,0,12599.94,1
4293,15749119,Santiago,710,France,Female,31,3,0.00,2,1,1,112289.06,0
4294,15724632,Madukaego,537,France,Female,41,0,0.00,2,0,1,175262.49,0
4295,15758901,Henderson,713,Spain,Female,47,1,0.00,1,1,0,107825.08,1
4296,15631871,Kelly,616,Germany,Female,57,7,116936.81,1,1,1,104379.36,0
4297,15684316,Udokamma,532,France,Male,43,9,0.00,2,0,0,190573.91,1
4298,15706552,Odinakachukwu,533,France,Male,36,7,85311.70,1,0,1,156731.91,0
4299,15612893,Nelson,558,Spain,Male,45,4,0.00,1,1,0,131807.14,0
4300,15731790,Boyle,697,Germany,Female,38,6,132591.36,1,1,1,7387.80,1
4301,15616954,Smith,592,France,Male,71,4,0.00,2,0,1,17013.54,0
4302,15764432,Hicks,588,Germany,Female,42,2,164307.77,1,1,0,48498.19,0
4303,15682070,Davies,611,France,Male,64,9,0.00,2,1,1,53277.15,0
4304,15579189,Mitchell,690,France,Female,42,5,0.00,2,0,1,120512.08,0
4305,15761076,Lei,507,France,Male,41,3,58820.32,2,1,1,138536.09,0
4306,15576219,Cameron,615,France,Male,32,4,0.00,2,1,1,6225.63,0
4307,15732610,Ahern,745,France,Female,28,6,0.00,2,1,0,154389.18,0
4308,15725076,Anderson,653,Spain,Female,27,6,107751.68,2,1,1,33389.42,0
4309,15666270,Omeokachie,676,France,Female,40,2,147803.48,1,1,0,95181.06,1
4310,15814675,Chien,642,Germany,Female,39,8,128264.03,1,1,0,61792.76,1
4311,15797787,Denisov,614,France,Male,36,1,118311.76,1,1,0,146134.68,0
4312,15600688,Liston,600,France,Female,39,5,0.00,2,0,0,118272.07,0
4313,15727353,Ch'ang,650,France,Female,64,7,142028.36,1,1,0,32275.09,1
4314,15799859,Lucchesi,704,France,Male,50,4,165438.26,1,1,0,120770.75,1
4315,15764892,Spinelli,590,Spain,Female,51,10,84474.62,2,1,1,190937.09,0
4316,15675431,Chidimma,563,France,Female,34,6,0.00,2,0,0,36536.93,0
4317,15762110,Anderson,628,France,Male,37,0,0.00,2,1,1,171707.93,0
4318,15605926,Sinclair,649,Germany,Male,70,9,116854.71,2,0,1,107125.79,0
4319,15756071,Kang,756,France,Male,34,1,103133.26,1,1,1,90059.04,0
4320,15756743,Howells,625,France,Female,37,7,115895.42,1,1,0,48486.25,0
4321,15640260,Okorie,595,Germany,Male,32,8,131081.66,2,1,1,69428.79,0
4322,15575147,Wall,699,France,Male,22,9,99339.00,1,1,0,68297.61,1
4323,15569571,Davydova,584,Germany,Female,46,6,87361.02,2,1,0,120376.87,1
4324,15727688,Chizuoke,555,Spain,Male,32,4,0.00,2,1,1,54405.79,0
4325,15734610,Onio,543,France,Male,42,4,89838.71,3,1,0,85983.54,1
4326,15790282,Trentino,817,Germany,Male,58,3,114327.59,2,1,1,42831.11,0
4327,15749519,Lin,822,France,Male,38,6,128289.70,3,1,0,9149.96,1
4328,15593778,Craig,779,France,Female,29,3,46388.16,3,1,0,127939.26,1
4329,15624703,Okonkwo,550,Germany,Male,35,9,129847.75,2,1,0,197325.40,0
4330,15778515,Wu,748,France,Male,40,3,95297.11,1,0,0,171515.84,0
4331,15705663,Milano,700,Germany,Female,39,5,144550.83,2,1,1,189664.43,0
4332,15726484,Pollard,633,France,Male,37,7,141546.35,1,1,1,124830.11,0
4333,15665416,Ferri,779,France,Male,62,10,119096.55,1,0,1,116977.89,0
4334,15668853,Menhennitt,637,Spain,Female,44,0,157622.58,1,1,1,120454.20,0
4335,15627298,Vinogradova,589,France,Male,37,7,85146.48,2,1,0,86490.09,1
4336,15726466,Esposito,751,France,Male,43,1,114974.24,1,1,0,125920.54,0
4337,15638269,Baresi,597,France,Male,67,2,0.00,2,0,1,108645.85,0
4338,15774510,Tien,714,France,Female,31,4,125169.26,1,1,1,106636.89,0
4339,15690175,Ball,585,Spain,Male,45,0,0.00,2,0,0,189683.70,0
4340,15574068,Norman,504,Germany,Male,56,9,104217.30,1,0,0,55857.48,1
4341,15640852,McGregor,617,Germany,Female,39,5,83348.89,3,1,0,7953.62,1
4342,15812513,Nnaife,599,Germany,Male,45,10,103583.05,1,1,0,132127.69,1
4343,15605950,Onwuamaeze,530,Germany,Male,23,1,137060.88,2,1,1,165227.23,0
4344,15724428,Abel,544,France,Male,40,8,0.00,2,1,0,61581.20,0
4345,15639665,Herbert,846,Spain,Male,61,0,0.00,2,1,1,96202.44,0
4346,15793046,Holden,619,France,Female,35,4,90413.12,1,1,1,20555.21,0
4347,15718843,Maslova,769,Spain,Male,41,1,72509.91,1,1,0,25723.73,0
4348,15774250,Gallo,532,France,Male,42,1,159024.71,1,1,0,100982.93,1
4349,15632575,Moore,559,France,Female,70,9,0.00,1,1,1,122996.76,0
4350,15618647,Kornilova,744,France,Male,29,1,43504.42,1,1,1,119327.75,0
4351,15807989,Wall,681,Germany,Male,37,8,73179.34,2,1,1,25292.53,0
4352,15810786,O'Toole,620,France,Female,67,3,0.00,2,1,1,43486.73,0
4353,15665861,Avdeev,733,Spain,Male,44,3,106070.89,1,0,1,101617.43,0
4354,15599860,Warner,647,Spain,Female,26,8,109958.15,1,1,1,136592.24,1
4355,15701908,Nina,623,Spain,Female,40,7,0.00,1,1,1,25904.12,0
4356,15812351,Beluchi,710,Spain,Female,27,2,135277.96,1,1,0,142200.15,0
4357,15613962,Kenechi,499,France,Female,38,9,0.00,2,0,1,183042.20,0
4358,15628767,Hotchin,608,Spain,Female,63,3,139529.93,2,1,1,175696.16,1
4359,15793813,Onochie,774,France,Male,36,7,103688.19,1,0,1,118971.74,0
4360,15730738,Chiang,786,Spain,Male,31,9,0.00,2,1,1,18210.36,0
4361,15682533,Hughes,850,France,Female,39,7,79259.99,1,0,1,186910.74,0
4362,15684865,Lucchesi,771,France,Female,66,7,143773.07,1,1,1,130827.88,0
4363,15677135,Lorenzo,520,Germany,Male,61,8,133802.29,2,1,1,90304.01,0
4364,15776947,Ugorji,637,Spain,Male,43,8,0.00,1,1,0,12156.93,1
4365,15646091,Frankland,560,Spain,Female,43,4,95140.44,2,1,0,123181.44,1
4366,15750466,Rhodes,790,Germany,Male,42,1,85839.62,1,1,0,198182.73,0
4367,15783025,Piazza,723,Germany,Male,37,3,94661.53,2,1,0,121239.65,0
4368,15689344,Montgomery,615,Spain,Male,42,4,0.00,3,0,1,120321.09,0
4369,15803749,DeRose,498,Germany,Female,41,4,87541.06,2,1,1,12577.21,1
4370,15757829,Timperley,609,Germany,Female,40,10,137389.77,2,1,0,170122.22,0
4371,15754796,Byrne,487,Germany,Female,46,4,135070.58,2,1,1,44244.49,1
4372,15787830,Bailey,452,Germany,Male,33,7,153663.27,1,1,0,111868.23,0
4373,15626742,Carpenter,694,France,Male,36,3,97530.25,1,1,1,117140.41,0
4374,15579548,Nicholson,735,Spain,Male,36,5,0.00,2,1,0,105152.17,0
4375,15748616,Napolitani,599,France,Male,27,5,0.00,2,1,0,30546.40,0
4376,15813946,Duffy,637,Germany,Male,51,1,104682.83,1,1,0,55266.96,1
4377,15642004,Alekseeva,686,France,Male,25,1,0.00,2,0,1,16459.37,0
4378,15637774,Fraser,558,France,Male,32,5,73494.21,1,0,0,136301.10,0
4379,15661034,Ngozichukwuka,813,Germany,Female,29,5,106059.40,1,0,0,187976.88,1
4380,15651585,Power,661,Germany,Male,35,2,117212.18,1,1,1,83052.03,0
4381,15779947,Thomas,363,Spain,Female,28,6,146098.43,3,1,0,100615.14,1
4382,15707596,Chung,546,Germany,Female,74,8,114888.74,2,1,1,66732.63,1
4383,15566891,Kinder,584,Germany,Female,41,3,88594.93,1,1,0,178997.89,0
4384,15706268,Smith,697,Germany,Male,51,1,147910.30,1,1,1,53581.14,0
4385,15628863,Calabresi,601,France,Male,38,4,60013.81,1,1,1,38020.05,0
4386,15653715,Coates,602,France,Female,63,7,0.00,2,1,1,56323.21,0
4387,15646969,Anayolisa,776,Spain,Male,33,2,0.00,2,1,1,176921.00,0
4388,15636551,Nixon,711,France,Female,29,3,130181.47,2,1,0,31811.44,0
4389,15635244,Ritchie,716,France,Female,29,6,0.00,2,1,1,98998.61,0
4390,15691323,Bianchi,672,Germany,Male,40,4,89025.88,2,1,0,188892.19,0
4391,15717700,McIntyre,683,Spain,Male,34,9,114609.55,2,0,1,25339.29,0
4392,15695034,Christie,757,France,Female,44,4,123322.15,1,1,0,137136.29,0
4393,15603221,Burgess,696,Germany,Male,32,4,84421.62,1,0,1,52314.71,0
4394,15583595,Tao,461,France,Female,28,8,0.00,1,1,1,103349.74,0
4395,15779886,Munson,563,Spain,Male,24,7,0.00,2,0,0,16319.56,0
4396,15638607,Nwabugwu,546,France,Female,52,2,0.00,1,1,0,137332.37,1
4397,15689201,Dobie,721,France,Female,49,1,120108.56,1,0,1,183421.76,0
4398,15670943,See,778,Germany,Male,31,9,182275.23,2,1,0,190631.23,0
4399,15607381,King,769,Germany,Female,31,7,148913.72,2,1,0,53817.23,0
4400,15689952,Zuyeva,724,Spain,Male,41,5,0.00,1,0,1,115753.94,0
4401,15767358,Obioma,711,Germany,Female,45,1,97486.15,2,1,0,50610.62,0
4402,15787051,Georg,750,Spain,Female,39,7,119565.92,1,1,0,87067.73,0
4403,15698031,Romano,587,Germany,Female,39,6,101851.80,2,1,0,7103.71,0
4404,15672016,Sabbatini,819,France,Male,35,1,0.00,2,0,1,3385.04,0
4405,15793135,Wang,713,Germany,Female,24,7,147687.24,1,1,1,121592.50,0
4406,15664860,Chao,692,Spain,Female,47,3,0.00,2,1,0,150802.41,1
4407,15808044,Ts'ui,580,France,Female,65,9,106804.26,3,1,0,107890.69,1
4408,15599301,Tao,538,Germany,Female,28,6,164365.44,1,0,1,5698.97,0
4409,15623730,Ch'iu,792,France,Male,34,1,0.00,1,0,1,86330.32,0
4410,15693468,Simmons,488,Spain,Female,39,9,140553.46,1,0,0,12440.44,0
4411,15586557,Milani,661,France,Male,41,5,0.00,1,0,1,88279.60,0
4412,15681174,Zuev,730,France,Male,39,1,116537.60,1,0,0,145679.60,0
4413,15768193,Trevisani,585,Germany,Male,36,5,146050.97,2,0,0,86424.57,0
4414,15680643,Lo,729,Spain,Female,42,1,0.00,2,1,1,149535.97,0
4415,15679200,Crawford,580,Spain,Male,29,9,61710.44,2,1,0,128077.80,0
4416,15809248,Cole,524,France,Female,36,10,0.00,2,1,0,109614.57,0
4417,15666096,Ibekwe,676,Spain,Male,27,4,0.00,1,0,1,107955.67,0
4418,15768387,Nott,581,France,Male,41,8,0.00,2,0,0,29737.14,0
4419,15800229,Thorpe,695,Germany,Male,40,7,139022.24,1,0,1,193383.13,0
4420,15582090,Iroawuchi,684,Spain,Female,36,4,0.00,1,1,0,117038.96,0
4421,15582892,Scott,601,France,Male,46,2,99786.07,1,1,1,32683.88,1
4422,15737542,Davey,611,Germany,Female,36,10,103294.56,1,1,0,160548.12,0
4423,15747097,Hs?,611,France,Male,35,10,0.00,1,1,1,23598.23,1
4424,15800440,Power,650,Spain,Male,61,1,152968.73,1,0,1,82970.69,0
4425,15732917,Li,729,Germany,Male,46,5,117837.43,1,1,0,104016.61,1
4426,15796115,Forbes,689,Germany,Female,40,4,78119.59,4,1,0,119259.34,1
4427,15711446,Sinclair,569,Spain,Female,51,3,0.00,3,1,0,75084.96,1
4428,15802009,Mazzi,770,France,Female,33,6,0.00,2,1,1,126131.90,0
4429,15730759,Chukwudi,561,France,Female,27,9,135637.00,1,1,0,153080.40,1
4430,15661629,Ricci,522,Spain,Male,34,9,126436.29,1,1,0,174248.52,1
4431,15648638,Chia,629,Spain,Male,34,6,0.00,2,1,0,190347.72,0
4432,15645815,Mills,615,France,Male,45,5,0.00,2,1,1,164886.64,0
4433,15652808,Monaldo,774,France,Female,41,5,126670.37,1,1,0,102426.06,0
4434,15777054,Thorpe,584,Germany,Male,42,3,137479.13,1,1,0,25669.10,0
4435,15646784,Cochran,529,France,Female,31,2,164003.05,2,1,1,60993.23,0
4436,15789371,Cattaneo,593,Germany,Female,41,4,119703.10,2,1,1,109783.29,0
4437,15761023,Murphy,554,Germany,Female,43,2,120847.11,1,1,0,7611.61,1
4438,15733234,Moretti,777,France,Female,58,4,0.00,1,1,1,62449.07,1
4439,15654222,Ogg,757,Spain,Male,30,3,145396.49,1,0,1,198341.15,0
4440,15726855,Oliver,805,Germany,Female,45,9,116585.97,1,1,0,189428.75,1
4441,15644132,Mancini,724,France,Female,30,9,142475.87,1,1,1,107848.24,0
4442,15722611,Cameron,752,France,Female,53,8,114233.18,1,1,1,51587.04,0
4443,15774316,Moretti,630,France,Male,37,6,0.00,2,1,1,82647.65,0
4444,15568915,Bailey,681,France,Male,38,6,153722.47,1,1,0,101319.76,0
4445,15678385,Lange,465,France,Male,25,2,78247.31,2,1,1,10472.31,0
4446,15737748,McWilliam,534,Spain,Female,33,3,151233.62,1,0,0,199336.63,0
4447,15587297,Ruiz,507,France,Male,33,7,0.00,2,1,1,85411.01,0
4448,15600575,Padovano,802,Spain,Male,41,6,0.00,2,1,0,47322.05,0
4449,15762218,Mills,701,France,Female,39,9,0.00,2,0,1,145894.90,0
4450,15636736,McLachlan,611,France,Female,53,7,0.00,2,0,1,156495.39,1
4451,15582519,Seleznyov,479,France,Male,47,6,121797.09,1,0,1,5811.90,1
4452,15636238,Graham,611,France,Male,40,1,0.00,2,1,1,102547.56,0
4453,15599272,Harrington,795,France,Female,36,1,151844.64,1,1,1,135388.89,0
4454,15773869,Onwudiwe,797,Spain,Male,59,4,129321.44,1,1,1,93624.55,0
4455,15604196,Simpson,766,France,Male,32,6,185714.28,1,1,1,102502.50,0
4456,15674368,Riley,738,France,Female,39,1,94435.45,2,0,1,189430.86,0
4457,15789563,Fiorentino,706,Germany,Female,46,7,111288.18,1,1,1,149170.25,1
4458,15670172,Padovesi,622,France,Female,30,4,107879.04,1,0,1,196894.62,0
4459,15574795,Lombardo,495,France,Female,38,2,63093.01,1,1,1,47089.72,0
4460,15589449,Frye,815,France,Female,56,3,0.00,3,1,1,94248.16,1
4461,15600357,Findlay,495,France,Female,40,1,140197.71,2,1,0,150720.39,0
4462,15795759,Bergamaschi,698,Germany,Female,52,1,107906.75,1,1,0,168886.39,1
4463,15662976,Lettiere,637,Spain,Male,37,8,0.00,1,1,1,186062.36,0
4464,15709780,Azuka,667,France,Female,37,9,71786.90,2,1,1,67734.79,0
4465,15650322,Grigoryeva,701,France,Female,34,3,105588.66,1,0,1,74694.41,0
4466,15572408,Chambers,714,Germany,Male,39,3,149887.49,2,1,0,63846.36,0
4467,15702300,Walker,671,France,Male,27,5,0.00,2,0,0,120893.07,0
4468,15643770,Yu,682,France,Female,52,5,112670.48,1,1,0,21085.17,1
4469,15633474,Whitehead,586,France,Male,51,2,138553.57,1,1,1,92406.22,0
4470,15743759,Brooks,619,France,Male,39,5,0.00,2,1,1,158444.61,0
4471,15739168,Fowler,511,France,Female,31,5,137411.29,1,0,1,161854.98,0
4472,15660535,Avent,680,France,Female,47,5,0.00,2,1,1,179843.33,0
4473,15788659,Howells,695,France,Male,46,4,0.00,2,1,1,137537.22,0
4474,15603665,Colombo,638,Germany,Female,39,0,122501.28,2,1,1,95007.80,0
4475,15651264,Yobanna,850,Germany,Male,51,4,124425.99,1,0,0,118545.49,1
4476,15777873,Downer,628,France,Female,31,5,0.00,1,0,0,147963.07,1
4477,15646632,Reid,741,France,Male,38,9,0.00,2,1,0,14379.01,0
4478,15794414,Forbes,507,Spain,Male,46,6,92783.68,1,1,1,51424.29,0
4479,15671293,Marcus,779,Germany,Female,37,2,128389.63,1,1,1,6589.16,1
4480,15736287,Piccio,586,France,Male,33,9,0.00,1,1,0,6975.02,0
4481,15809999,Gordon,709,France,Female,41,3,150300.65,2,1,0,71672.86,0
4482,15634281,P'an,720,Germany,Female,43,10,110822.90,1,0,0,72861.94,0
4483,15610383,Dumetolisa,628,France,Female,46,1,46870.43,4,1,0,31272.14,1
4484,15784092,Henderson,732,France,Male,36,7,126195.81,1,1,1,133172.48,0
4485,15600708,Calabresi,640,Spain,Female,34,3,77826.80,1,1,1,168544.85,0
4486,15689044,Humphries,539,France,Male,37,2,127609.59,1,1,0,98646.22,0
4487,15782181,Greco,592,Spain,Male,35,6,80285.16,1,1,0,72678.75,1
4488,15687079,King,646,Spain,Male,69,10,115462.44,1,1,0,40421.87,0
4489,15566295,Sanders,761,France,Female,33,6,138053.79,2,1,0,148779.41,0
4490,15792720,Martinez,676,France,Male,33,6,171490.78,1,0,0,79099.64,0
4491,15644551,Wimble,751,Spain,Female,37,3,99773.85,2,1,0,54865.92,0
4492,15807768,Cohn,702,Germany,Male,28,1,103033.83,1,1,1,40321.87,0
4493,15567422,Chiazagomekpele,630,France,Male,42,6,0.00,2,1,0,162697.93,0
4494,15624397,Moore,627,France,Male,43,8,71240.30,1,0,1,127734.16,0
4495,15671351,Romani,624,Spain,Male,35,2,0.00,2,1,0,87310.59,0
4496,15791268,Neumann,565,Spain,Male,38,0,122447.76,1,0,0,67339.34,0
4497,15594404,Bevan,834,France,Female,49,8,160602.25,2,1,0,129273.94,0
4498,15705899,Craig,597,Spain,Male,35,0,127510.99,1,1,1,155356.34,0
4499,15806945,Udobata,611,France,Female,30,9,88594.14,1,1,0,196332.45,0
4500,15801821,Cookson,691,France,Male,38,1,0.00,2,0,0,44653.50,0
4501,15621974,Davydova,778,Germany,Female,33,4,111063.73,2,1,0,83556.65,0
4502,15636444,Craig,535,Germany,Female,53,5,141616.55,2,1,1,75888.65,0
4503,15765297,Yao,766,Spain,Male,41,0,0.00,2,0,1,34283.23,0
4504,15720924,Chijioke,585,France,Female,34,1,0.00,1,1,1,75503.60,0
4505,15622532,Izmailova,708,France,Female,47,0,126589.12,2,0,1,132730.07,1
4506,15680436,Hsing,496,France,Female,29,4,0.00,2,1,0,164806.89,0
4507,15612103,Wang,627,Germany,Female,35,2,137852.96,1,1,1,172269.21,1
4508,15666043,Mackey,520,France,Male,33,4,156297.58,2,1,1,166102.61,0
4509,15813113,Chang,795,Spain,Female,56,5,0.00,1,1,0,35418.69,1
4510,15794868,Nnonso,599,Germany,Male,40,10,137456.28,2,1,1,14113.11,0
4511,15621644,Lombardi,678,Germany,Male,83,6,123356.63,1,0,1,92934.41,0
4512,15808662,Krylov,624,France,Male,44,3,0.00,2,1,0,88407.51,0
